# {"t_start": 1601477708.731904, "env_id": "Reacher-v2"} 
r,l,t
-56.14309,50,19.188795
-55.740652,50,19.215669
-51.846821,50,19.243645
-48.848832,50,19.27059
-62.654029,50,19.297466
-55.178408,50,19.324561
-58.821923,50,19.351685
-52.555535,50,19.378627
-56.350473,50,19.405457
-56.900492,50,19.432212
-61.843684,50,19.45979
-50.645966,50,19.48704
-54.23191,50,19.5139
-52.566182,50,19.540637
-52.055815,50,19.56747
-52.764338,50,19.594482
-50.848639,50,19.621314
-56.373349,50,19.647847
-59.771836,50,19.674454
-56.110759,50,19.700981
-56.859891,50,19.728154
-59.741411,50,19.754822
-51.076367,50,19.781647
-50.661829,50,19.808481
-55.86137,50,19.835048
-48.210087,50,19.861994
-52.457702,50,19.889145
-63.730575,50,19.916332
-51.99883,50,19.943201
-58.420807,50,19.969844
-58.346618,50,19.997334
-53.993833,50,20.237998
-51.847819,50,20.265679
-62.842184,50,20.292717
-57.717131,50,20.319371
-58.957563,50,20.34662
-55.976748,50,20.373366
-53.318329,50,20.400328
-52.262306,50,20.427013
-57.130788,50,20.454505
-53.568009,50,20.483373
-52.31386,50,20.510318
-49.988618,50,20.537385
-48.366033,50,20.564336
-56.111784,50,20.591391
-52.987348,50,20.618104
-55.515792,50,20.64481
-53.329161,50,20.67186
-58.354059,50,20.698708
-50.939289,50,20.725714
-54.45054,50,20.752437
-59.536531,50,20.779043
-60.161327,50,20.806065
-49.810313,50,20.833131
-65.508862,50,20.860063
-61.968863,50,20.886742
-48.31784,50,20.913354
-57.154199,50,20.940446
-59.975618,50,20.967565
-60.715464,50,20.994654
-52.926859,50,21.021471
-56.221849,50,21.048718
-56.436203,50,21.075668
-55.005818,50,21.102438
-50.06694,50,21.129277
-53.333907,50,21.156371
-55.752107,50,21.183365
-49.234143,50,21.2094
-53.546182,50,21.239305
-57.889341,50,21.267919
-54.888975,50,21.296133
-47.811916,50,21.323923
-47.700984,50,21.575006
-51.415383,50,21.603998
-54.771343,50,21.630626
-50.433419,50,21.657683
-64.311749,50,21.684463
-54.399623,50,21.711527
-57.624668,50,21.738798
-41.880401,50,21.765708
-54.580043,50,21.792529
-52.859978,50,21.819252
-44.877367,50,21.845969
-46.34758,50,21.872975
-60.105104,50,21.899955
-50.422743,50,21.926603
-52.494782,50,21.953322
-48.102764,50,21.980452
-54.210522,50,22.007317
-47.761114,50,22.034487
-53.903493,50,22.06122
-52.23073,50,22.088134
-48.142343,50,22.114696
-57.311772,50,22.14174
-56.027277,50,22.168643
-54.075817,50,22.195684
-47.472828,50,22.222449
-49.038921,50,22.249367
-57.059804,50,22.276158
-59.131339,50,22.302952
-44.783686,50,22.330115
-43.01336,50,22.35683
-55.3888,50,22.383841
-55.846419,50,22.410708
-50.985191,50,22.437352
-42.641658,50,22.464916
-49.36971,50,22.492298
-53.855551,50,22.51944
-63.571961,50,22.54783
-53.976959,50,22.574646
-50.097836,50,22.601937
-51.021484,50,22.629244
-47.710155,50,22.656046
-51.372179,50,22.899509
-54.259812,50,22.926086
-60.875411,50,22.952989
-50.869287,50,22.97995
-53.915434,50,23.006682
-52.264321,50,23.03386
-47.096835,50,23.060583
-49.43051,50,23.087355
-54.659966,50,23.113943
-51.203774,50,23.140883
-47.989495,50,23.168115
-60.945804,50,23.194642
-46.648068,50,23.221551
-49.631526,50,23.248208
-52.076345,50,23.275932
-52.46235,50,23.302518
-51.867145,50,23.329246
-56.944361,50,23.356125
-61.075356,50,23.38265
-56.511131,50,23.410161
-55.502389,50,23.436703
-49.490361,50,23.464646
-49.323379,50,23.491794
-52.523605,50,23.518551
-52.282264,50,23.545267
-45.534021,50,23.57191
-52.106716,50,23.598856
-54.841439,50,23.625865
-60.957946,50,23.652956
-48.34326,50,23.679819
-51.662059,50,23.70665
-57.917153,50,23.733599
-41.543992,50,23.760354
-50.395265,50,23.787057
-49.949106,50,23.813692
-55.855376,50,23.840489
-51.57104,50,23.867261
