# {"t_start": 1601478509.244777, "env_id": "Reacher-v2"} 
r,l,t
-52.635688,50,29.140969
-46.237247,50,29.164939
-46.156105,50,29.188909
-45.414403,50,29.212993
-37.545696,50,29.239526
-43.44768,50,29.263654
-36.59722,50,29.287889
-45.144776,50,29.763636
-41.320319,50,29.787502
-36.50488,50,29.811247
-48.480159,50,29.835811
-44.2153,50,29.859439
-44.831439,50,29.88331
-41.138634,50,29.907412
-46.190743,50,29.931453
-44.691037,50,29.955566
-41.964498,50,29.979637
-45.656345,50,30.003922
-48.588973,50,30.028825
-45.6477,50,30.058973
-39.437998,50,30.084415
-38.750915,50,30.110918
-50.106775,50,30.135272
-43.858576,50,30.161072
-48.014035,50,30.185226
-34.035897,50,30.208824
-41.617103,50,30.23339
-51.898816,50,30.257352
-46.692676,50,30.281422
-37.597094,50,30.305693
-41.081258,50,30.329878
-46.593003,50,30.355272
-45.742304,50,30.378997
-48.163299,50,30.402973
-42.288167,50,30.427261
-39.912787,50,30.451233
-43.653282,50,30.475331
-44.91083,50,30.499411
-43.266747,50,30.523026
-38.902384,50,30.547147
-42.667534,50,30.571128
-49.844383,50,30.595094
-47.024085,50,30.6192
-52.138632,50,30.643283
-49.190236,50,30.667368
-39.221389,50,30.691369
-50.802277,50,30.715367
-40.113047,50,30.740349
-42.095739,50,31.210236
-50.683684,50,31.234241
-40.858413,50,31.258548
-49.278004,50,31.282699
-39.523754,50,31.306982
-46.511725,50,31.330915
-45.338769,50,31.355233
-40.120186,50,31.379287
-47.25625,50,31.403298
-40.496445,50,31.42738
-46.854216,50,31.451429
-42.157505,50,31.475343
-47.128066,50,31.499324
-44.189244,50,31.523556
-47.468686,50,31.547421
-42.020567,50,31.571433
-44.160631,50,31.595647
-43.274418,50,31.619451
-40.667015,50,31.6434
-43.419236,50,31.667542
-39.865945,50,31.691546
-42.605629,50,31.715672
-49.635903,50,31.739597
-49.096567,50,31.763702
-39.415371,50,31.787616
-48.515958,50,31.81222
-44.637894,50,31.836674
-33.161896,50,31.860555
-41.090335,50,31.884442
-37.444485,50,31.908468
-44.019998,50,31.933359
-43.240214,50,31.962073
-44.287863,50,31.986087
-43.886677,50,32.010479
-47.614455,50,32.034554
-39.754971,50,32.058661
-38.804739,50,32.083318
-42.881834,50,32.107369
-46.06587,50,32.13149
-42.637488,50,32.155359
-45.209983,50,32.179247
-41.112744,50,32.653523
-35.643566,50,32.677807
-37.645762,50,32.705222
-38.929286,50,32.729662
-45.932184,50,32.753941
-43.555281,50,32.777908
-36.673628,50,32.80197
-38.626628,50,32.826163
-45.594748,50,32.850314
-39.584166,50,32.874655
-46.937938,50,32.898855
-46.190995,50,32.925377
-42.171897,50,32.949791
-49.519903,50,32.974158
-40.346066,50,32.999732
-37.980641,50,33.023933
-40.482261,50,33.048191
-30.076846,50,33.072227
-43.62373,50,33.09626
-40.442031,50,33.120606
-45.715904,50,33.144839
-35.042191,50,33.169073
-49.081704,50,33.193117
-44.665564,50,33.217288
-40.758005,50,33.241438
-44.210101,50,33.265586
-42.313386,50,33.289654
-43.060315,50,33.313873
-40.450164,50,33.337979
-44.076173,50,33.362366
-43.57239,50,33.386367
-43.966674,50,33.410331
-38.95997,50,33.434359
-44.309268,50,33.458547
-38.503547,50,33.482881
-46.072453,50,33.506809
-39.993309,50,33.530825
-45.94483,50,33.554975
-50.984351,50,33.579061
-38.820079,50,33.603175
-42.842653,50,33.627215
-41.706167,50,34.102215
-38.427019,50,34.129282
-44.765378,50,34.153261
-41.26873,50,34.177356
-43.326238,50,34.201241
-53.043909,50,34.225308
-45.299716,50,34.249409
-37.634839,50,34.274104
-39.313525,50,34.298229
-42.12805,50,34.322354
-44.335449,50,34.346753
-45.746812,50,34.371056
-36.146566,50,34.395422
-42.772081,50,34.419541
-35.060344,50,34.443872
-39.607195,50,34.467892
-44.189448,50,34.492423
-45.786916,50,34.516551
-52.301759,50,34.540525
-40.853601,50,34.564687
-44.142782,50,34.58878
-42.553137,50,34.612782
-41.255387,50,34.636913
-43.558216,50,34.661503
-44.576943,50,34.686587
-42.591659,50,34.710689
-40.891407,50,34.734788
-45.309513,50,34.759131
-47.318374,50,34.783114
-49.931116,50,34.807114
-37.136102,50,34.831364
-46.741905,50,34.8554
-48.173067,50,34.879439
-44.042903,50,34.903835
-48.851552,50,34.92812
-46.680457,50,34.952235
-42.645251,50,34.976866
-36.934222,50,35.001193
-46.615693,50,35.025622
-37.182895,50,35.049515
-47.627685,50,35.073722
-36.581012,50,35.541513
-48.417417,50,35.572338
-41.420995,50,35.601368
-45.717581,50,35.629959
-42.417959,50,35.657703
-47.225058,50,35.682964
-41.665178,50,35.706689
-46.825571,50,35.730331
